acc,prec,rec,f1,mcc,auc,wprec,wrec,wf1,ds,fold,tuner,time,evals,lc,lg,inner
0.7516778523489933,0.46153846153846156,0.7272727272727273,0.5647058823529412,0.4232913958095936,0.8079937304075235,0.8085092794149736,0.7516778523489933,0.7683561031937116,ant-1.7,0,Default,0.01725072700014607,0,0.0,-4.321928094887363,
0.7248322147651006,0.43103448275862066,0.7575757575757576,0.5494505494505495,0.40290048744893714,0.8351619644723093,0.8055458774042434,0.7248322147651006,0.7460135753103364,ant-1.7,0,Grid,5.823317535000115,100,0.0,-5.666666666666667,0.4568283513721701
0.7114093959731543,0.4107142857142857,0.696969696969697,0.5168539325842697,0.35363942656243674,0.8150470219435736,0.7857748533490037,0.7114093959731543,0.732819805819778,ant-1.7,0,Random,5.336873963000016,100,-2.308909586492802,-5.501201291537781,0.44565386746694813
0.7248322147651006,0.4166666666666667,0.6060606060606061,0.49382716049382713,0.3240545682524566,0.8095611285266457,0.770599375373779,0.7248322147651006,0.7408003060741748,ant-1.7,0,DE,4.883071289999862,100,-3.014570562942642,-7.057911588300442,0.46260202510410736
0.7919463087248322,0.5277777777777778,0.5757575757575758,0.5507246376811594,0.4163524520867766,0.8064263322884013,0.798959632555285,0.7919463087248322,0.7951064179524786,ant-1.7,0,HHO,5.036218192999968,100,-4.810514686363632,-6.640366933421043,0.4679130690595772
0.7785234899328859,0.5,0.7272727272727273,0.5925925925925926,0.46240451286453693,0.7998955067920585,0.8198883646753937,0.7785234899328859,0.7913758561084823,ant-1.7,1,Default,0.015437198999961765,0,0.0,-4.321928094887363,
0.8120805369127517,0.5675675675675675,0.6363636363636364,0.6,0.47905186189726695,0.8155694879832811,0.820813142960794,0.8120805369127517,0.8158012480866595,ant-1.7,1,Grid,5.278888964999851,100,-5.0,-7.111111111111111,0.44254489678447023
0.8389261744966443,0.6216216216216216,0.696969696969697,0.6571428571428571,0.5538723308938003,0.8200104493207943,0.846687051385038,0.8389261744966443,0.842115355502851,ant-1.7,1,Random,5.02422777400011,100,-3.6118392863335864,-7.8445927507453,0.4302867364597009
0.825503355704698,0.5897435897435898,0.696969696969697,0.6388888888888888,0.5280793226692184,0.822884012539185,0.8383629793025766,0.825503355704698,0.830457722080339,ant-1.7,1,DE,4.645992435999915,100,-2.465010203565159,-8.582918207406456,0.4312738367129216
0.8322147651006712,0.6111111111111112,0.6666666666666666,0.6376811594202898,0.5296266736831182,0.8221003134796239,0.8380847736136683,0.8322147651006712,0.8347632402842569,ant-1.7,1,HHO,4.823259408000013,100,-1.460968339855481,-10.0,0.4389498012082072
0.738255033557047,0.42857142857142855,0.5454545454545454,0.48,0.31246580938892093,0.7917972831765937,0.7643031872474261,0.738255033557047,0.7486778824449996,ant-1.7,2,Default,0.015077772000040568,0,0.0,-4.321928094887363,
0.785234899328859,0.5217391304347826,0.36363636363636365,0.42857142857142855,0.308944323275855,0.8092998955067922,0.7643225367182181,0.785234899328859,0.7704967393802048,ant-1.7,2,Grid,5.675150845999951,100,-1.6666666666666665,-10.0,0.4955550587599867
0.7718120805369127,0.47619047619047616,0.30303030303030304,0.37037037037037035,0.24846071156036512,0.8124346917450367,0.7440975551294343,0.7718120805369127,0.7520690456106892,ant-1.7,2,Random,5.009019358999922,100,-4.458259407740116,-8.052562362577095,0.5051666543935657
0.785234899328859,0.5263157894736842,0.30303030303030304,0.38461538461538464,0.2806573075419403,0.8119122257053293,0.7573513028829171,0.785234899328859,0.7624354147516694,ant-1.7,2,DE,5.215833575000033,100,-3.745859444109197,-9.52963697232936,0.4706867215371852
0.7046979865771812,0.36585365853658536,0.45454545454545453,0.40540540540540543,0.2142292732386217,0.7810867293625915,0.7297975664320402,0.7046979865771812,0.7153870073333162,ant-1.7,2,HHO,4.859281583999973,100,5.057770692964568,-7.520993904384871,0.45966948803857216
0.7785234899328859,0.5,0.6060606060606061,0.547945205479452,0.4063299912804416,0.7810867293625915,0.7964103195616035,0.7785234899328859,0.7856970365603262,ant-1.7,3,Default,0.01645647200007261,0,0.0,-4.321928094887363,
0.7919463087248322,0.5277777777777778,0.5757575757575758,0.5507246376811594,0.4163524520867766,0.8121734587251829,0.798959632555285,0.7919463087248322,0.7951064179524786,ant-1.7,3,Grid,5.641252129000122,100,1.666666666666667,-10.0,0.45252585268932854
0.8120805369127517,0.5925925925925926,0.48484848484848486,0.5333333333333333,0.4204477626179435,0.8218390804597702,0.8012860478478258,0.8120805369127517,0.8050532964863797,ant-1.7,3,Random,5.484568228999933,100,-2.4886024832512237,-9.351923016177889,0.45698823122236815
0.7986577181208053,0.5348837209302325,0.696969696969697,0.6052631578947368,0.4807182206561165,0.7959770114942529,0.8235420574784066,0.7986577181208053,0.8073691847976553,ant-1.7,3,DE,4.903534997999941,100,-1.2401673452182838,-4.063646662749202,0.45749463392672435
0.8120805369127517,0.5925925925925926,0.48484848484848486,0.5333333333333333,0.4204477626179435,0.8226227795193313,0.8012860478478258,0.8120805369127517,0.8050532964863797,ant-1.7,3,HHO,5.015450845000032,100,-2.374122903434003,-9.390767625989046,0.45698823122236815
0.7919463087248322,0.5294117647058824,0.7941176470588235,0.6352941176470588,0.5177967116853534,0.8242966751918157,0.8374880153403643,0.7919463087248322,0.8044490657592085,ant-1.7,4,Default,0.016365980000045965,0,0.0,-4.321928094887363,
0.8120805369127517,0.59375,0.5588235294117647,0.5757575757575758,0.4555552839796229,0.839386189258312,0.8083483909826192,0.8120805369127517,0.8100432700062415,ant-1.7,4,Grid,5.624607087000186,100,-3.333333333333333,-8.555555555555555,0.46365248800052744
0.8120805369127517,0.59375,0.5588235294117647,0.5757575757575758,0.4555552839796229,0.8396419437340152,0.8083483909826192,0.8120805369127517,0.8100432700062415,ant-1.7,4,Random,5.2110704910001004,100,-3.6122766756109397,-8.304130161164029,0.46365248800052744
0.8187919463087249,0.6129032258064516,0.5588235294117647,0.5846153846153846,0.46986943872742243,0.8416879795396419,0.8135574873129043,0.8187919463087249,0.8157767974457205,ant-1.7,4,DE,5.171945758999982,100,-2.8361824679113985,-9.156653705313031,0.46426574145318433
0.8187919463087249,0.6060606060606061,0.5882352941176471,0.5970149253731343,0.480254415405721,0.8450127877237851,0.8169580554445169,0.8187919463087249,0.8178318726250209,ant-1.7,4,HHO,5.454398599999877,100,-2.232022338390945,-9.593524996592961,0.4631863398929095
0.7315436241610739,0.43137254901960786,0.6666666666666666,0.5238095238095238,0.364650318261907,0.7868338557993729,0.7866770869421594,0.7315436241610739,0.7490165858728866,ant-1.7,5,Default,0.01638523399992664,0,0.0,-4.321928094887363,
0.7919463087248322,0.5217391304347826,0.7272727272727273,0.6075949367088608,0.4832388895539227,0.8040752351097178,0.8260501273439647,0.7919463087248322,0.8028895408536342,ant-1.7,5,Grid,5.780579937000084,100,3.333333333333334,-10.0,0.4344432359265693
0.785234899328859,0.5116279069767442,0.6666666666666666,0.5789473684210527,0.4450473965138051,0.7876175548589341,0.8110468797394359,0.785234899328859,0.7945271304508323,ant-1.7,5,Random,5.434140396999965,100,3.6660336504623974,-9.347503062621703,0.4375820234399728
0.7583892617449665,0.46808510638297873,0.6666666666666666,0.55,0.4031413614807062,0.754440961337513,0.7982349301279845,0.7583892617449665,0.77177205837079,ant-1.7,5,DE,5.348811909999995,100,6.11799225089573,-9.613150274496697,0.4361397378197592
0.7919463087248322,0.5217391304347826,0.7272727272727273,0.6075949367088608,0.4832388895539227,0.8072100313479624,0.8260501273439647,0.7919463087248322,0.8028895408536342,ant-1.7,5,HHO,4.721953851999842,100,3.2039551447125225,-9.984069990737598,0.4492620270901479
0.7919463087248322,0.525,0.6363636363636364,0.5753424657534246,0.442801779654409,0.8113897596656218,0.809089649652115,0.7919463087248322,0.7986850949506094,ant-1.7,6,Default,0.016622643999880893,0,0.0,-4.321928094887363,
0.8120805369127517,0.5862068965517241,0.5151515151515151,0.5483870967741935,0.43179800018708436,0.8257575757575758,0.8045514155673841,0.8120805369127517,0.8076111565714201,ant-1.7,6,Grid,5.5204899380000825,100,-3.333333333333333,-8.555555555555555,0.4509861527188798
0.825503355704698,0.6296296296296297,0.5151515151515151,0.5666666666666667,0.4624080550694328,0.825496342737722,0.8158702216354322,0.825503355704698,0.818978061023067,ant-1.7,6,Random,5.4843199969998295,100,-2.5025948603795234,-9.984126475834204,0.4677412843847734
0.825503355704698,0.6296296296296297,0.5151515151515151,0.5666666666666667,0.4624080550694328,0.8252351097178683,0.8158702216354322,0.825503355704698,0.818978061023067,ant-1.7,6,DE,5.189684876000001,100,-2.729928547808731,-9.719570175645071,0.4677412843847734
0.8053691275167785,0.5666666666666667,0.5151515151515151,0.5396825396825397,0.4173936651803483,0.8226227795193313,0.7993514184197169,0.8053691275167785,0.8019773838422989,ant-1.7,6,HHO,5.510845011999891,100,-4.142791658183413,-8.029063798988664,0.457960376869835
0.8053691275167785,0.55,0.6666666666666666,0.6027397260273972,0.47927356802837634,0.8560606060606061,0.8217689797426267,0.8053691275167785,0.8116731533408926,ant-1.7,7,Default,0.018256857999858767,0,0.0,-4.321928094887363,
0.7651006711409396,0.48,0.7272727272727273,0.5783132530120482,0.44245358543423274,0.8772204806687566,0.8140573520439293,0.7651006711409396,0.7798699088534565,ant-1.7,7,Grid,5.789952778000043,100,-1.6666666666666665,-5.666666666666667,0.42208519988204724
0.8053691275167785,0.5454545454545454,0.7272727272727273,0.6233766233766234,0.5050653329166317,0.8847962382445141,0.8325982742090124,0.8053691275167785,0.8144275779490939,ant-1.7,7,Random,5.50932448399999,100,-1.525609490967161,-6.292691625995094,0.41001187838541125
0.7785234899328859,0.5,0.7878787878787878,0.611764705882353,0.49110904954682955,0.8665099268547544,0.833079637445513,0.7785234899328859,0.7933986866322292,ant-1.7,7,DE,5.373084756000026,100,-2.2353187967273263,-3.5903406157171656,0.4187755192541001
0.8590604026845637,0.6764705882352942,0.696969696969697,0.6865671641791045,0.5957946326750199,0.8798328108672936,0.8606481402015139,0.8590604026845637,0.859807126660778,ant-1.7,7,HHO,5.32482304500013,100,-4.8610073955681505,-7.384573452234329,0.4226634091483812
0.697986577181208,0.40625,0.7878787878787878,0.5360824742268041,0.3861183926963821,0.7742946708463949,0.8043846229767074,0.697986577181208,0.7229568617164644,ant-1.7,8,Default,0.015567480000072464,0,0.0,-4.321928094887363,
0.7651006711409396,0.475,0.5757575757575758,0.5205479452054794,0.36985820290647425,0.7340647857889238,0.7837309894710917,0.7651006711409396,0.7727089781700427,ant-1.7,8,Grid,5.495553864000158,100,-1.6666666666666665,-10.0,0.466763546558515
0.7785234899328859,0.5,0.45454545454545453,0.47619047619047616,0.33678231571583517,0.7306687565308254,0.7715018893463425,0.7785234899328859,0.7746639195446848,ant-1.7,8,Random,5.5389930950000235,100,-3.8264452564141,-8.698057784814736,0.4513273460680651
0.7449664429530202,0.4489795918367347,0.6666666666666666,0.5365853658536586,0.3835178904822596,0.735632183908046,0.7923243391316258,0.7449664429530202,0.7604020782937135,ant-1.7,8,DE,4.624680463000004,100,-1.9459562795782874,-9.29464831866159,0.47494978615721956
0.7718120805369127,0.4864864864864865,0.5454545454545454,0.5142857142857142,0.366821158402467,0.7296238244514107,0.7820022803244281,0.7718120805369127,0.7763300869623723,ant-1.7,8,HHO,5.164361328000041,100,-4.8813303643748425,-7.457633369865403,0.4695548183042672
0.7583892617449665,0.47619047619047616,0.5882352941176471,0.5263157894736842,0.37024295558501197,0.7994884910485933,0.7794882363658628,0.7583892617449665,0.7667522697547424,ant-1.7,9,Default,0.01655531999995219,0,0.0,-4.321928094887363,
0.7583892617449665,0.46153846153846156,0.35294117647058826,0.4,0.25564707145952453,0.7874680306905372,0.7390818926258442,0.7583892617449665,0.746342563871186,ant-1.7,9,Grid,5.90734029500004,100,-1.6666666666666665,-10.0,0.47741134581082717
0.7718120805369127,0.5,0.3235294117647059,0.39285714285714285,0.26957283405085036,0.7864450127877237,0.7461290493050785,0.7718120805369127,0.7530209266023787,ant-1.7,9,Random,5.224216863000038,100,-4.273562696228067,-8.362982789673723,0.499701654695329
0.738255033557047,0.41935483870967744,0.38235294117647056,0.4,0.2334804245336601,0.7907928388746803,0.7301474014846563,0.738255033557047,0.7338998185327072,ant-1.7,9,DE,4.786418110000113,100,-4.657438902316669,-6.099571158166746,0.4860712818247928
0.7785234899328859,0.5238095238095238,0.3235294117647059,0.4,0.28532427463163546,0.7859335038363171,0.752654102748482,0.7785234899328859,0.758273262076394,ant-1.7,9,HHO,5.190016934999903,100,-4.121944121289859,-8.616829060665157,0.5019877288217232
